cmd,unshared_data_size,wall_clk,major_pg_faults,file_input_num,avg_mem_use,max_proc_size,file_output_num,cpu_pct,minor_pg_faults,kernel_cpu_time,user_cpu_time,swp_num,avg_shared_text_size,pg_size,cxt_switch_num,wall_clk_sec,signal_num,avg_unshared_stack_size,socket_rcv_msg_num,socket_send_msg_num,avg_proc_size,cxt_yield_num,exit
test,0,0:46.08,0,0,0,207832,0,99%,54298,0.05,46.02,0,0,4096,176,46.08,0,0,0,0,0,1,0
test,0,0:46.07,0,0,0,207752,0,99%,54296,0.04,46.02,0,0,4096,174,46.07,0,0,0,0,0,1,0
test,0,0:46.10,0,0,0,207756,0,99%,54295,0.07,46.02,0,0,4096,180,46.10,0,0,0,0,0,1,0
test,0,0:45.86,0,0,0,207852,0,99%,54297,0.05,45.79,0,0,4096,129,45.86,0,0,0,0,0,1,0
test,0,0:46.00,0,0,0,207816,0,99%,54297,0.05,45.95,0,0,4096,145,46.00,0,0,0,0,0,1,0
test,0,0:46.22,0,0,0,207756,0,99%,54296,0.05,46.16,0,0,4096,149,46.22,0,0,0,0,0,1,0
test,0,0:46.06,0,0,0,207848,0,99%,54296,0.03,46.02,0,0,4096,92,46.06,0,0,0,0,0,1,0
test,0,0:45.84,0,0,0,207808,0,100%,54296,0.06,45.77,0,0,4096,134,45.84,0,0,0,0,0,1,0
test,0,0:46.08,0,0,0,207864,0,100%,54298,0.04,46.03,0,0,4096,152,46.08,0,0,0,0,0,1,0
test,0,0:46.06,0,0,0,207900,0,99%,54298,0.05,46.00,0,0,4096,144,46.06,0,0,0,0,0,1,0
test,0,0:46.03,0,0,0,207760,0,99%,54296,0.06,45.96,0,0,4096,155,46.03,0,0,0,0,0,1,0
test,0,0:45.88,0,0,0,207800,0,99%,54295,0.05,45.83,0,0,4096,180,45.88,0,0,0,0,0,1,0
test,0,0:45.86,0,0,0,207900,0,99%,54298,0.05,45.80,0,0,4096,167,45.86,0,0,0,0,0,1,0
test,0,0:46.16,0,0,0,207804,0,99%,54296,0.05,46.10,0,0,4096,164,46.16,0,0,0,0,0,1,0
test,0,0:45.83,0,0,0,207756,0,99%,54295,0.05,45.77,0,0,4096,110,45.83,0,0,0,0,0,1,0
test,0,0:46.04,0,0,0,207800,0,99%,54295,0.05,45.99,0,0,4096,156,46.04,0,0,0,0,0,1,0
test,0,0:46.00,0,0,0,207816,0,100%,54297,0.04,45.96,0,0,4096,156,46.00,0,0,0,0,0,1,0
test,0,0:46.02,0,0,0,207800,0,99%,54296,0.05,45.97,0,0,4096,170,46.02,0,0,0,0,0,1,0
test,0,0:46.04,0,0,0,207904,0,99%,54297,0.05,45.98,0,0,4096,135,46.04,0,0,0,0,0,1,0
test,0,0:46.06,0,0,0,207816,0,100%,54297,0.05,46.01,0,0,4096,149,46.06,0,0,0,0,0,1,0
test,0,0:45.85,0,0,0,207804,0,99%,54296,0.05,45.79,0,0,4096,156,45.85,0,0,0,0,0,1,0
test,0,0:46.01,0,0,0,207816,0,99%,54297,0.04,45.96,0,0,4096,147,46.01,0,0,0,0,0,1,0
test,0,0:45.97,0,0,0,207800,0,99%,54296,0.06,45.90,0,0,4096,144,45.97,0,0,0,0,0,1,0
test,0,0:45.86,0,0,0,207816,0,99%,54297,0.06,45.80,0,0,4096,149,45.86,0,0,0,0,0,1,0
test,0,0:46.01,0,0,0,207864,0,99%,54298,0.04,45.96,0,0,4096,142,46.01,0,0,0,0,0,1,0
test,0,0:45.87,0,0,0,207848,0,99%,54296,0.03,45.83,0,0,4096,133,45.87,0,0,0,0,0,1,0
test,0,0:45.86,0,0,0,207768,0,99%,54297,0.04,45.81,0,0,4096,196,45.86,0,0,0,0,0,1,0
test,0,0:46.02,0,0,0,207804,0,99%,54296,0.05,45.96,0,0,4096,142,46.02,0,0,0,0,0,1,0
